age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
14,51.7887348120094,1.6061443151017034,1,1359.416,1.9,2582.8904
16,51.0133148653628,1.6100195218166633,0,1461.092,1.2,1753.3104
17,49.27769537999379,1.5923880844929064,0,1421.698,1.7,2416.8866000000003
15,51.77157038704399,1.5885342161240217,1,1351.558,1.5,2027.337
16,51.975482479941554,1.5911736780109806,1,1349.264,1.2,1619.1167999999998
16,51.243292377962085,1.5913109865022586,0,1454.889,1.9,2764.2890999999995
14,50.87047956771215,1.6000398371233469,1,1349.563,1.9,2564.1697
17,54.37376488381889,1.6207203629903573,1,1372.611,1.2,1647.1332
14,48.514034463639724,1.5915203135812692,1,1325.493,1.2,1590.5916
15,51.10156931487873,1.624839673627554,0,1476.511,1.5,2214.7665
16,52.71289923370293,1.5966512921242604,0,1477.692,1.5,2216.538
15,51.0636955538945,1.6028255132908449,1,1347.192,1.9,2559.6648
14,48.028571231888655,1.61791208426149,1,1325.319,1.3,1722.9147
14,51.76729442919685,1.6106361376365368,0,1485.33,1.9,2822.127
16,50.1779108714808,1.595026135096961,0,1442.15,1.5,2163.2250000000004
16,53.01235152127568,1.602084630716331,1,1361.073,1.5,2041.6095
16,53.870439242424254,1.6004919512257811,1,1369.04,1.2,1642.848
16,51.35708585316165,1.6080995297113705,1,1346.205,1.5,2019.3075
15,51.31541789603644,1.6210609103982498,0,1477.552,1.9,2807.3488
16,49.17456479045247,1.6160796929783836,0,1438.931,1.7,2446.1827
16,52.988270591292114,1.5942280783885074,0,1480.253,1.5,2220.3795
14,53.817103035802,1.5880133611562948,0,1502.101,1.2,1802.5212
17,53.01432705085662,1.5939965380468728,1,1355.017,1.2,1626.0204
14,51.928878319425216,1.6236399857286328,1,1363.736,1.3,1772.8568000000002
17,48.82426788224828,1.598879353490711,1,1315.622,1.7,2236.5574
14,51.627749799873285,1.6243671915885332,0,1490.284,1.2,1788.3408000000002
17,54.05527652376709,1.5876640904252912,1,1363.934,1.9,2591.4746
15,51.739958289468575,1.6070482203899092,1,1354.402,1.3,1760.7226
14,47.695595200190816,1.6104217962400402,0,1429.441,1.7,2430.0497
16,47.62947945045779,1.601501666219703,1,1309.298,1.2,1571.1576
16,52.31915352123057,1.604700805020527,0,1476.323,1.2,1771.5876
15,54.03951973002849,1.5970498083366218,0,1502.866,1.7,2554.8722
16,51.0634364897207,1.6129895642490526,1,1344.217,1.2,1613.0604
17,51.74920210991458,1.5889397377913947,1,1342.012,1.2,1610.4144
16,54.00479195478503,1.6227685892803108,1,1374.117,1.3,1786.3521
16,48.587431954179735,1.6102756065193464,1,1319.986,1.2,1583.9832
17,48.22888465255863,1.596994726633326,0,1409.633,1.3,1832.5229
16,48.04543654969325,1.6064942763381127,0,1418.67,1.3,1844.271
15,52.646104451439655,1.5982256358424876,1,1361.601,1.3,1770.0813000000005
17,53.7330049472017,1.6233461855839155,0,1498.215,1.2,1797.858
17,49.504420144633016,1.5876917333236718,0,1422.456,1.3,1849.1928
15,51.87830790298606,1.593077310422821,1,1353.355,1.2,1624.026
15,51.56209937048828,1.5949943282667969,0,1467.898,1.5,2201.847
14,51.39993370144736,1.606402176253629,0,1478.18,1.5,2217.27
16,54.39287305105441,1.6181823149170718,1,1377.063,1.9,2616.4197
14,49.58575245100948,1.6035644768979676,1,1337.829,1.5,2006.7435
16,49.290733631415,1.6191967222606205,1,1328.254,1.2,1593.9047999999998
16,52.90627913302389,1.6023568948984552,0,1483.194,1.5,2224.791
14,51.66014346664257,1.590835292355692,1,1355.579,1.2,1626.6948
15,54.3339692366568,1.5929047127508378,0,1504.828,1.2,1805.7936
16,54.19776045112024,1.6191311323488835,0,1509.275,1.7,2565.7675
16,50.7561229672706,1.60090807312869,0,1453.013,1.5,2179.5195
15,54.30717687436194,1.6011101683731808,1,1378.038,1.3,1791.4494
15,54.15122670253944,1.5889476864042429,1,1374.473,1.9,2611.4987
17,50.83705144267309,1.6181211602698014,0,1455.928,1.5,2183.8920000000003
15,51.78892256303979,1.6243235473319382,0,1485.67,1.5,2228.505
16,50.41374571499621,1.592083141477968,0,1443.91,1.5,2165.865
16,50.61112690601044,1.6024723367623832,0,1451.809,1.5,2177.7135
15,53.5688331616831,1.6079236695262271,0,1501.855,1.7,2553.1535
17,53.59721801455434,1.61679544763557,0,1493.08,1.5,2239.62
16,53.54483709335826,1.6198276185309963,0,1500.678,1.7,2551.1526000000003
15,51.81236806901621,1.608452009362161,0,1478.055,1.2,1773.666
16,52.28369593153861,1.603550600518964,0,1475.262,1.9,2802.9978
16,52.03587275029352,1.6007289902575392,0,1470.456,1.2,1764.5471999999995
14,50.219401954415225,1.6216105720631395,0,1469.611,1.5,2204.4165000000003
15,48.56933258705922,1.589770407502229,1,1321.027,1.7,2245.7459
14,51.13362749188282,1.5939094371509577,0,1468.285,1.5,2202.4275
17,48.39280633036141,1.5881002424773851,1,1309.648,1.5,1964.472
17,53.67057219278655,1.6009991133309376,1,1362.507,1.3,1771.2591000000002
15,49.04512080497656,1.5955388087110485,0,1433.688,1.7,2437.2696
15,50.42736597329503,1.6225832943089715,0,1466.147,1.9,2785.6793
15,54.12299298279519,1.5953993377915532,1,1375.299,1.3,1787.8887
16,48.39033457058751,1.603017643367691,0,1421.656,1.3,1848.1528
15,54.00713794099234,1.6085558852503588,0,1508.176,1.3,1960.6288
16,54.18174887766671,1.603986025172598,1,1372.622,1.9,2607.9818
16,48.424097784729504,1.6218243736455829,1,1320.381,1.9,2508.7239
14,53.10483869369696,1.6210663038279882,1,1374.588,1.3,1786.9644
17,48.408473513241866,1.598584444927278,1,1311.581,1.5,1967.3715
17,52.92220671881451,1.6254122867577363,1,1359.473,1.9,2582.9987
17,53.60222445297877,1.5971649202099207,0,1483.333,1.9,2818.3327
15,47.74630173604789,1.6010761971644274,0,1418.662,1.3,1844.2606
15,52.47954395783764,1.5893243635224212,1,1358.489,1.3,1766.0357
15,48.26070782412728,1.616833824166701,1,1322.665,1.9,2513.0635
15,53.4447191952204,1.620998810143926,0,1506.692,1.3,1958.6996
14,52.25300907592125,1.605848398787087,1,1363.823,1.9,2591.2637
15,51.99301734905072,1.619465188233725,1,1358.942,1.2,1630.7304
16,53.70459275019218,1.5881108451414634,0,1487.008,1.5,2230.512
14,52.86744095229013,1.623418961879221,0,1506.793,1.9,2862.9066999999995
16,51.96239233035301,1.5988887532098883,1,1350.45,1.5,2025.675
15,51.59307150281193,1.5963302508225097,1,1351.17,1.2,1621.404
15,54.281841884076655,1.6146922635349223,1,1380.103,1.3,1794.1339
15,52.489222622738005,1.592364215224892,1,1359.098,1.5,2038.647
14,48.044241003311946,1.61283272024783,0,1435.422,1.7,2440.2174
16,52.0369699849017,1.5950679050048175,1,1350.516,1.9,2565.9804
14,51.33670094282147,1.602802751709248,0,1475.514,1.9,2803.4765999999995
16,48.10905829249681,1.605613525470974,0,1419.101,1.7,2412.4717
14,48.17826199857671,1.5962309341176009,1,1323.071,1.7,2249.2207
14,52.26854080165262,1.61067174939084,0,1492.215,1.9,2835.2085
16,53.58220037793752,1.6015011711082288,1,1366.444,1.2,1639.7328
14,48.63234810083935,1.6115744238677678,1,1330.038,1.5,1995.057
16,48.08554384371518,1.593955774608287,1,1312.394,1.7,2231.0698
17,54.22191145725576,1.5890886836422096,0,1487.785,1.2,1785.342
14,52.12304472816199,1.5955656573711177,0,1482.669,1.2,1779.2028
17,51.440907263607855,1.6211683156359964,0,1465.725,1.2,1758.87
16,52.76993636605941,1.613828663912263,0,1487.062,1.9,2825.4178
16,49.37280835510757,1.613290291850333,0,1440.253,1.5,2160.3795
17,52.74414214437366,1.5910347133605265,0,1468.512,1.5,2202.768
17,49.011253557003606,1.591301248037926,1,1316.129,1.7,2237.4193
16,53.01475183732365,1.596727360676904,0,1481.866,1.5,2222.799
15,53.16172756849678,1.615853874758398,0,1500.243,1.7,2550.4131
17,48.65032722923464,1.6158829022017611,1,1316.843,1.7,2238.6331
17,53.46398962898581,1.6217250781593289,0,1493.719,1.9,2838.0661
17,53.87028351357039,1.6084333112515166,0,1492.64,1.2,1791.168
14,52.60499298036559,1.5973167056176527,1,1365.752,1.5,2048.628
16,54.0789072219458,1.6127797328745086,0,1504.471,1.2,1805.3652
15,51.054639841510514,1.6251025590705062,0,1476.0,1.5,2214.0
16,53.97411713282964,1.598045771509619,1,1369.619,1.2,1643.5428
15,54.2102634047195,1.6089813746038504,1,1378.445,1.9,2619.0455
15,54.34593795140366,1.5996745770930605,1,1378.166,1.3,1791.6158
16,48.64023401856318,1.6216594900536123,1,1322.428,1.9,2512.6132
16,49.0000763927218,1.5924863283500523,1,1320.923,1.5,1981.3845
14,52.35310082713568,1.610240480237105,0,1493.158,1.5,2239.737
14,51.73153355639717,1.5985517831194231,1,1357.577,1.9,2579.3963
14,51.1239219363048,1.5932161081269205,1,1350.836,1.3,1756.0868
15,48.48443736424056,1.590748212615552,1,1320.378,1.7,2244.6426
16,47.89403637689247,1.5911212034564184,1,1310.073,1.2,1572.0876
15,54.359336001718496,1.5900968807624558,1,1376.666,1.9,2615.6654
16,51.304229759212674,1.6163426948981408,0,1468.239,1.2,1761.8868
16,54.00616451290074,1.6219845993240176,0,1508.077,1.3,1960.5001
15,48.4273210583133,1.6053381541002372,1,1322.31,1.5,1983.465
17,48.58702321626535,1.6101206511823225,1,1315.256,1.2,1578.3072
17,51.12716073672416,1.5960610688307149,1,1337.251,1.2,1604.7012
15,52.90098109512719,1.6196848665598045,0,1498.586,1.5,2247.879
15,50.179941034452845,1.6255144168669031,1,1342.565,1.5,2013.8475
17,52.66245211105786,1.5969950340240444,0,1470.373,1.5,2205.5595000000003
15,50.92148620025841,1.619497745992507,0,1471.373,1.5,2207.0595000000003
15,48.28161580257114,1.6231158741404828,0,1437.016,1.7,2442.9272
15,53.1653985982597,1.6073325067249669,1,1368.134,1.9,2599.4546
15,53.44926535241317,1.5977943168187356,1,1369.238,1.2,1643.0856
15,48.54568949510824,1.6058305456215498,1,1323.53,1.2,1588.236
16,53.71113435138366,1.5928140654016192,0,1489.45,1.2,1787.34
16,52.60748502182366,1.5961682322558304,1,1356.18,1.2,1627.416
16,50.31573517896468,1.6107833334110622,0,1451.917,1.5,2177.8755
15,53.07896435905613,1.625571530821178,0,1503.968,1.7,2556.7456
16,52.77360878394697,1.5903304182423172,1,1356.783,1.5,2035.1745
17,49.67857054980792,1.5916159926513285,1,1322.589,1.5,1983.8835
15,51.49798455369328,1.5940281763788378,0,1466.536,1.5,2199.804
16,51.25430196743884,1.6066957542660434,0,1462.732,1.5,2194.098
17,53.42216491546205,1.620942660040994,0,1492.755,1.9,2836.2345
16,52.80960079974535,1.6255676575416436,0,1493.475,1.9,2837.6024999999995
15,52.236841049822,1.5939930228843064,1,1356.952,1.9,2578.2088
14,53.76865666316632,1.5895995951940556,0,1502.23,1.3,1952.899
16,52.8286733343513,1.620131138643545,0,1491.018,1.5,2236.527
15,49.26062752328162,1.589317231408942,0,1433.529,1.7,2436.9993
16,53.22791367736242,1.603947148737726,1,1363.459,1.9,2590.5721
16,51.70097141406011,1.597256862034783,1,1347.663,1.2,1617.1956
15,51.54623836692924,1.608888935763927,1,1352.855,1.5,2029.2825
16,48.862278168058864,1.6075982664507322,1,1322.17,1.5,1983.255
16,51.52659901026021,1.6173378900167454,1,1349.403,1.2,1619.2836
15,51.36628051963583,1.6189176573186224,1,1352.832,1.2,1623.3984
16,53.79502411001763,1.613173944281232,0,1500.779,1.2,1800.9348
15,51.09587562638844,1.596667971772737,0,1462.347,1.5,2193.5205
14,49.844878080823904,1.619229277933289,1,1342.98,1.2,1611.576
16,50.67509581097513,1.6091228133561226,0,1456.01,1.5,2184.015
14,47.67242431540708,1.6010435567166283,0,1424.434,1.7,2421.5378
15,52.37785287875777,1.5977858586332037,1,1358.951,1.5,2038.4265
16,54.312655194992686,1.6038319039159477,0,1503.199,1.2,1803.8388
15,53.81376405529982,1.5971404531063238,0,1499.819,1.5,2249.7285
15,52.58730832991815,1.6205485285559156,0,1494.72,1.9,2839.968
15,47.71224526349014,1.6221864330745477,0,1428.751,1.2,1714.5012
16,53.11554153350866,1.6013246664938214,0,1485.545,1.5,2228.3175
15,52.97017654199997,1.602288708227888,1,1365.403,1.3,1775.0239
17,50.93066968878605,1.601642420463813,1,1336.314,1.2,1603.5768
15,50.5926880932215,1.6055130195049194,0,1459.876,1.9,2773.7644
17,52.84380887594546,1.6009098239593784,1,1354.555,1.2,1625.466
14,53.766789842082346,1.6215925059026035,0,1518.201,1.3,1973.6613
14,54.16767131230736,1.6202220767773805,1,1384.647,1.7,2353.8999
16,51.47077871103878,1.6019008779678785,0,1463.3,1.2,1755.9599999999998
16,52.17422801660776,1.614873890297819,1,1355.201,1.2,1626.2412
16,51.38436954231536,1.5994025275816652,0,1460.867,1.2,1753.0404
16,51.85064957731213,1.616381219679066,1,1352.351,1.2,1622.8212
15,51.496906687994965,1.588364384276942,0,1463.69,1.2,1756.428
16,51.46333984586418,1.6140568391106271,1,1348.238,1.5,2022.357
15,51.91289311799946,1.603914739398552,0,1477.164,1.2,1772.5968
16,53.02259230266122,1.5963423234305554,1,1360.195,1.2,1632.234
17,47.65840148269832,1.5892748900735396,1,1302.797,1.2,1563.3564
15,49.49391968285615,1.6126694694571362,0,1448.401,1.9,2751.9619
16,49.42084159354447,1.6124626648371327,1,1328.359,1.5,1992.5385
15,48.86273376907609,1.6211206839345709,1,1329.173,1.2,1595.0076
15,51.18491955533113,1.6242093265468005,1,1351.991,1.2,1622.3891999999998
14,52.045077576500255,1.588716795081791,0,1478.176,1.2,1773.8112
15,52.09512103872186,1.5950908037264266,1,1355.779,1.5,2033.6685
16,50.20881453753142,1.615613414646393,0,1452.867,1.5,2179.3005
15,48.44197773097227,1.615847737349539,0,1435.579,1.7,2440.4843
16,52.37670106216056,1.5943648474038798,1,1353.658,1.9,2571.9502
14,51.59277040075003,1.590573269281811,0,1472.908,1.5,2209.362
14,54.33745770856096,1.614739158382176,0,1522.593,1.3,1979.3709
14,52.96045234278422,1.6081959035857785,0,1500.456,1.7,2550.7752
14,54.3768138441896,1.590243853296612,0,1510.884,1.2,1813.0608
15,52.69298661352143,1.6046175391121136,0,1488.203,1.9,2827.5857
16,53.52679311843997,1.6161326511686818,1,1368.4,1.3,1778.92
14,48.66471946149965,1.6025311478524404,0,1438.772,1.5,2158.158
15,53.95491495570756,1.62015304155135,0,1513.259,1.9,2875.1921
17,50.93502094148456,1.6120785564800368,1,1338.13,1.2,1605.756
17,48.10587277466827,1.604235353572251,0,1411.568,1.7,2399.6656
14,53.753535677205065,1.594757269507796,0,1504.602,1.2,1805.5224
16,52.04848492225282,1.6023180920182385,1,1351.86,1.9,2568.534
16,51.39472930507832,1.588423716673923,1,1343.221,1.2,1611.8652
16,48.2090053942728,1.5989911813985136,1,1314.435,1.7,2234.5395
16,52.84503310978408,1.6127098677510812,1,1361.273,1.5,2041.9095
15,53.650740068114494,1.605407973570017,1,1372.466,1.3,1784.2058
15,51.24332253461598,1.5955840013421825,0,1463.826,1.2,1756.5912
16,52.1511143624447,1.6054037520423894,0,1474.372,1.9,2801.3068
16,51.55815480893179,1.5910916082178557,1,1345.244,1.2,1614.2928
16,52.1298634380775,1.6190956628739934,1,1355.493,1.9,2575.4367
15,53.08538519245976,1.6191515682284616,1,1369.375,1.2,1643.25
16,50.0220973124182,1.6240503869911065,1,1336.101,1.5,2004.1515
15,52.48281737226624,1.6158537508221469,0,1490.941,1.9,2832.7879
16,51.58054312756475,1.605387980178842,0,1466.547,1.5,2199.8205
16,53.24720871291043,1.6191200058509707,1,1366.224,1.2,1639.4688
15,54.08015965464727,1.5925080270844851,1,1374.396,1.3,1786.7148
16,53.32371154546876,1.6141016085758235,0,1494.786,1.2,1793.7432
15,48.2477692897045,1.5889053878888515,1,1317.793,1.5,1976.6895
16,47.9321768135069,1.6234814091884393,1,1315.941,1.9,2500.2879
14,49.73139619684753,1.5913328219291194,1,1337.148,1.5,2005.722
15,51.56133390457364,1.5911011723829949,1,1349.976,1.9,2564.9544
16,53.17898596118757,1.6193582318331925,0,1495.431,1.2,1794.5172
16,48.22693029750664,1.6116050142658818,1,1316.751,1.7,2238.4767
15,51.71843120878482,1.6091955435693623,0,1477.14,1.5,2215.71
14,49.77991421860179,1.5894483630016532,0,1447.509,1.5,2171.2635
17,51.62647871255963,1.617722645943689,0,1466.544,1.5,2199.8160000000003
17,50.39618548242058,1.6203796719681778,0,1451.018,1.5,2176.527
16,51.06418600653467,1.6105282084161645,1,1343.806,1.5,2015.709
17,49.86584363275983,1.5916140628751712,0,1429.369,1.7,2429.9273
17,52.00422559145709,1.6135437033896411,0,1469.63,1.2,1763.556
15,54.21335396820564,1.6183072083121988,1,1380.06,1.3,1794.078
14,50.750540229301855,1.625219829613919,1,1352.693,1.5,2029.0395
16,53.69035247292069,1.617093815437184,0,1501.305,1.9,2852.4795
16,47.92928394994024,1.6106372317972937,1,1313.729,1.2,1576.4748
15,49.60314321778004,1.600725736045593,1,1332.814,1.5,1999.221
15,54.06336011321073,1.608549086841143,0,1508.943,1.2,1810.7316
17,52.821722139805104,1.5936691720399416,0,1470.892,1.5,2206.338
15,54.38994173079902,1.613764573766206,1,1380.983,1.3,1795.2779
16,48.4971958831922,1.5981862606316637,0,1420.705,1.7,2415.1985
16,50.41048779617753,1.590485332419576,1,1334.123,1.5,2001.1845
16,50.049348611480674,1.6028807473976971,1,1332.763,1.2,1599.3156
15,53.45819849776306,1.6166862157225956,0,1504.72,1.2,1805.664
15,53.350129653022734,1.61768191470852,0,1503.738,1.3,1954.8594
16,52.23594873668433,1.6163236558910068,1,1356.04,1.3,1762.852
15,52.49966764123975,1.617914469192768,0,1492.203,1.2,1790.6436
16,50.14918159422755,1.6089353001900235,0,1448.711,1.5,2173.0665
14,50.27719598091878,1.5997879670774529,1,1343.825,1.2,1612.59
16,48.81554176187141,1.5898944760344509,1,1318.711,1.7,2241.8087
15,53.577721448551074,1.608547529801862,1,1372.299,1.2,1646.7587999999998
14,48.339937202504935,1.6135754018420274,1,1327.571,1.5,1991.3565
15,50.557163575303264,1.609311858994729,0,1461.289,1.5,2191.9335
17,52.84137498542599,1.5961485879742912,0,1472.401,1.5,2208.6015
14,52.36294492801078,1.602415071991953,0,1489.38,1.2,1787.256
15,51.683899940492736,1.6096028745078672,1,1354.298,1.5,2031.447
14,53.65304017923455,1.6219796263900126,1,1380.006,1.3,1794.0078
15,50.55403412910225,1.622571808876526,0,1467.876,1.5,2201.814
14,48.185932318253805,1.5890257610959535,1,1321.919,1.2,1586.3028000000002
14,49.68960047838481,1.6153267316209827,0,1459.211,1.2,1751.0532
15,52.60064244124096,1.5887487051714646,0,1479.003,1.9,2810.1057
17,53.67220660879825,1.6242419220828377,1,1366.474,1.9,2596.3006
16,54.355599479060125,1.5912864007989045,1,1372.132,1.2,1646.5584
15,52.65113089783278,1.615695957339621,1,1364.619,1.9,2592.7761
16,51.29015263122225,1.6237269084863857,0,1471.739,1.9,2796.3041
16,48.68230058277292,1.6097424526555506,1,1320.806,1.7,2245.3702
16,49.96809848249063,1.611629457370946,1,1333.471,1.5,2000.2065
15,48.25270872232412,1.5968208049947263,0,1423.473,1.7,2419.9041
14,52.13840398576568,1.622529829364373,1,1365.559,1.3,1775.2267
16,49.473762730032895,1.5983136254074977,1,1326.461,1.5,1989.6915
15,54.13893892832817,1.6190162566920394,0,1515.212,1.3,1969.7756
17,48.66294469178274,1.6107400169238677,1,1316.09,1.7,2237.353
15,50.410096676739386,1.60953430270542,1,1342.058,1.5,2013.087
14,51.87117117692269,1.5877675445175832,0,1475.319,1.9,2803.1061
15,53.32384083386543,1.6039520485773875,1,1369.081,1.9,2601.2539
16,47.79955011286234,1.6143245934483488,1,1313.111,1.9,2494.9109
16,52.569551023784,1.6188834811782382,0,1486.845,1.9,2825.0055
15,53.574862782529614,1.62533433012192,0,1510.643,1.9,2870.2217
16,53.93894220379998,1.6149344967482353,0,1503.631,1.7,2556.1727
16,51.81593482345419,1.5923654763909294,0,1463.261,1.2,1755.9132
15,47.61168125712777,1.5959804655824863,0,1414.27,1.7,2404.259
16,52.94899991785244,1.6025396285800495,0,1483.871,1.2,1780.6452000000002
16,53.28461892153148,1.6209089067873217,1,1366.887,1.3,1776.9531
15,50.74091747292258,1.599203258997911,0,1458.752,1.2,1750.5024
14,50.53604437762486,1.604869552867464,1,1347.174,1.3,1751.3262
16,50.93339290571383,1.606282904018748,1,1341.829,1.2,1610.1948
16,50.42490268555696,1.6254006387180433,0,1460.721,1.5,2191.0815
17,47.943946123612726,1.59388453648109,1,1306.322,1.7,2220.7474
16,52.86485571976102,1.601181967945105,0,1482.04,1.2,1778.448
15,53.24841548377624,1.6243431964390511,1,1371.823,1.2,1646.1876
16,51.82886015103168,1.5935506109142803,1,1348.261,1.9,2561.6959
16,53.53067785899254,1.5980351282319554,0,1489.588,1.9,2830.2172
15,52.178266316434666,1.6116291284791984,1,1359.388,1.2,1631.2656
15,53.60366470076284,1.5964862257337376,1,1370.498,1.3,1781.6474
15,49.16720213561979,1.624750764838328,1,1332.713,1.5,1999.0695
14,47.722299379833736,1.6128448838617135,1,1321.518,1.3,1717.9734
14,49.94298261032868,1.5948025741348764,1,1339.769,1.5,2009.6535
15,53.07380049922384,1.60052521538141,0,1491.374,1.2,1789.6488
14,54.01523321228859,1.6050595549330522,0,1513.338,1.3,1967.3394
